,text,author,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
8647,"On moving forward through your roadmap, what are your most important next priorities? Does LATAM CASH (LMCH)   team have enough fundamental ( Funds, Community, ect ) to achieve those milestones?",787443629,,,,,,,,,,,,,,,
8648,Community support is by far one of the biggest factors for the success of a project. What has the FRONTIER planned on increasing the user experience?,787443629,,,,,,,,,,,,,,,
8649,"Q:Which area are you focusing on at the moment? (DeFi, Stake,Dapps..) and what is your goals in this year ?",787443629,,,,,,,,,,,,,,,
8650,"What are you focusing on at the moment? (DeFi, Stake,Dapps, customers,NFT...) and what is your goals in this year ?",787443629,,,,,,,,,,,,,,,
8651,"Only getting users, holders etc is not everything. In my opinion, a project needs to deal with solving a real world issue or problem What is the problem that  your project primarily focuses on?",787443629,,,,,,,,,,,,,,,
8652,"As a community based project, how can I donate my quota for your success? Do you have a Global Ambassador Program or a Referral Rewards System??",787443629,,,,,,,,,,,,,,,
8653,"Hello Mr @alexpark2020 ,KMON, one of the various Defi services provided by Latam Cash. KMON is an avatar character service based on NFT and it is a service for Latam Cash users all over the world. How can we generate rewards with these NFTs, is there a staking within the Latamcash wallet, how much interest rate does it generate daily?",787443629,,,,,,,,,,,,,,,
8654,Why do you think $LMCH token is necessary for your project? What is the main role of $LMCH in your project? What are the benefits of holding $LMCH in long-term?,787443629,,,,,,,,,,,,,,,
8655,It is undeniable that Okex is one of the very reputable exchanges and customer care service because of the dedication of the Okex team. So how do you comment about Okex and its most outstanding features compared to other exchanges?,787443629,,,,,,,,,,,,,,,
8656,"How FRONT DeFi's UX implementations facilitate processes such as providing liquidity to complex issues and pools?

How was your Beta application designed to increase user interactions and make things easier with DeFi protocols? What kind of solutions will it offer?",787443629,,,,,,,,,,,,,,,
8657,"Q. Although ETH 2.0 is delayed to next year, but it will solve all exist problem of ETH and become the best choise for dApps in future, so do you think this is a threat for your project and how could you overcome this barrier?",787443629,,,,,,,,,,,,,,,
8658,"🔥Group Campaigns This Week🔥

✅ Community Referral & OKB Gala
💰$7000 Prize Pool
⏰ Dec 3 -11
🔗 https://t.me/OKExOfficial_English/1063648
Reward details: https://www.okex.com/promotion/MNFEI4

📈Bear vs Bull Weekend Prediction📉
💰$150 Prize Pool
⏰ Fri- Sun (UTC)
🔗 https://t.me/OKExOfficial_English/1095526

🎄Who's that Token? [Christmas Edition]
💰Easily Unlock $100 Prize Pool
⏰ until15:00 Dec 11 (Fri)
🔗 https://t.me/OKExOfficial_English/1090184

‼️TGIF - Thank God It's Friday
💰Easily unlock $70 Prize
⏰ 07:00 Dec 10 - 13
🔗https://t.me/OKExOfficial_English/1093124

🎊 Trade & Deposit Challenge
💰 Share a prize pool of $20,000 USDT
⏰ 08:00, Dec 9-18
🔗 https://telegra.ph/OKEx-Trade--Deposit-Challenge-to-Share-20000-USDT-12-10

🎁 Giveaway Festival - Win from $Million Prize Pool!💰
🔗 https://telegra.ph/Giveaway-Festival-One-game-away-from-Multimillion-BTC-Giveaway-12-01

*All time stated are in UTC.",787443629,,,,,,,,,,,,,,,
8659,Currently most investors only care about profits at the moment but ignore the long-term benefits. So can you give them some advice why they should buy and hold this token/coin in the long term??,787443629,,,,,,,,,,,,,,,
8660,One of the most important things for a user is obviously security of the platform. Which steps is LATAM CASH taking to ensure better security for its users and their funds?,787443629,,,,,,,,,,,,,,,
8661,What are the major milestone for LATAM CASH  in this year? Can you share with us the short-term goals and long-term goals of LATAM CASH  ?,787443629,,,,,,,,,,,,,,,
8662,"Just diving to check what's more on OKEXChain
Spoiler alert
This is a draft leak, I don't know if this is true.

Announcement: Dec. 29th 2021
Airdrop time: Jan, 1st – Jan. 14th
3.OKT/USDT onboard: Jan. 14th 2021
4.Mainnet launch: Jan. 15th 2021
5.Mainet test: Jan. 16th 2021
6.De-mining initiating: Jan.21st-Feb. 3rd
7.ECM launch time: Feb. 4th 2021",787443629,,,,,,,,,,,,,,,
8663,What is the most ambitious goal of your project? What is the ultimate vision your project is trying to achieve in the cryptocurrency market? I would be very grateful if you can share with us.,787443629,,,,,,,,,,,,,,,
8664,Can you tell us what the main role of $LMCH in your ecosystem? what is the utility and use cases of $LMCH  token ?,787443629,,,,,,,,,,,,,,,
8665,🧐🧐We are in a present day where Fiat money does not satisfy our financial and technological needs. How is latamCash making itself known to be part of different ecosystems and partners and to implement this technology in more places and reach a greater number of communities?,787443629,,,,,,,,,,,,,,,
8666,Partnership and new listing is always important for growing projects. What kinda Plan you have about more partnership?,787443629,,,,,,,,,,,,,,,
8667,"Rising price causes community grow and falling causes throwing NEGATIVITY.  How does LATAM CASH  handle the issue of negativity when the price falls? What are your plans to grow and strengthen a product-oriented, not price-oriented community?",787443629,,,,,,,,,,,,,,,
8668,"Which markets your project focusing now (asian, africa...) ? And do you have plan bring your project to other markets?",787443629,,,,,,,,,,,,,,,
8669,Southeast Asia is a very vibrant market and many project developed here so with LATAM CASH what do you think about Southeast Asia and do you have any plan to develop here?,787443629,,,,,,,,,,,,,,,
8670,"Q. I am a professional vulnerability finder on the web, do you think Your system is secure enough from hackers? Does your project have a program that rewards individual vulnerability detection of the system?",787443629,,,,,,,,,,,,,,,
8671,"What are you focusing on at the moment? (DeFi, Stake,Dapps, customers,NFT...) and what is your goals in this year ?",787443629,,,,,,,,,,,,,,,
8672,"Liquidity mining and decentralized borrowing are in development, What set Frontier apart from other defi projects?",787443629,,,,,,,,,,,,,,,
8673,"Hello Mr @alexpark2020, Many people are now interested in cryptography in the world, large companies like PayPal are now using cryptos and this is a great step for the adoption as LATAMCASH as a means of mobile payment plans to reach people who are also not cryptographic to use their system of payment?",787443629,,,,,,,,,,,,,,,
8674,"What exactly is the concept of the Frontier wallet's DeFi connectivity via TxLink and how does it connect other infrastructures?

Can we use Trust Wallet, Coinbase Wallet, MetaMask, Fortmatic, imToken or any web3 infrastructure supported wallets on the wallet?",787443629,,,,,,,,,,,,,,,
8675,"Q:In the long run, why should we trust and follow you and your project? How do you raise awareness and elimination of the doubts of investors / partners / customers?.",787443629,,,,,,,,,,,,,,,
8676,Currently most investors only care about profits at the moment but ignore the long-term benefits. So can you give them some advice why they should buy and hold this token/coin in the long term?,787443629,,,,,,,,,,,,,,,
8677,"Hello Mr @alexpark2020 ,KMON, one of the various Defi services provided by Latam Cash. KMON is an avatar character service based on NFT and it is a service for Latam Cash users all over the world. How can we generate rewards with these NFTs, is there a staking within the Latamcash wallet, how much interest rate does it generate daily?",787443629,,,,,,,,,,,,,,,
8678,One of the most important things for a user is obviously security of the platform. Which steps is LATAM CASH taking to ensure better security for its users and their funds?,787443629,,,,,,,,,,,,,,,
8679,"🔥Group Campaigns This Week🔥

✅ Community Referral & OKB Gala
💰$7000 Prize Pool
⏰ Dec 3 -11
🔗 https://t.me/OKExOfficial_English/1063648
Reward details: https://www.okex.com/promotion/MNFEI4

📈Bear vs Bull Weekend Prediction📉
💰$150 Prize Pool
⏰ Fri- Sun (UTC)
🔗 https://t.me/OKExOfficial_English/1095526

🎄Who's that Token? [Christmas Edition]
💰Easily Unlock $100 Prize Pool
⏰ until15:00 Dec 11 (Fri)
🔗 https://t.me/OKExOfficial_English/1090184

‼️TGIF - Thank God It's Friday
💰Easily unlock $70 Prize
⏰ 07:00 Dec 10 - 13
🔗https://t.me/OKExOfficial_English/1093124

🎊 Trade & Deposit Challenge
💰 Share a prize pool of $20,000 USDT
⏰ 08:00, Dec 9-18
🔗 https://telegra.ph/OKEx-Trade--Deposit-Challenge-to-Share-20000-USDT-12-10

🎁 Giveaway Festival - Win from $Million Prize Pool!💰
🔗 https://telegra.ph/Giveaway-Festival-One-game-away-from-Multimillion-BTC-Giveaway-12-01

*All time stated are in UTC.",787443629,,,,,,,,,,,,,,,
8680,"🔮   OKEx Weekend Prediction 🔮 
             🐻  BEAR vs BULL 🐂
                   3 days , 3 tokens

📈 Can you predict if bulls or bears will win the battle during this weekend ? 
📆 Starting from Friday we will release a token at which you can predict.

How to participate❓ 
✅    Predict in below forms:
            -Friday Token  : PICKLE PREDICTION FORM
            -Saturday Token : XRP PREDICTION FORM
            -Sunday Token : To Be Released
✅    15 x $10 rebate cards awarded in total ( 5x10$ rebate cards each day ). Winners will be selected randomly from those who were correct with prediction;


OKEx reserves all right to the final explanation of the event.",787443629,,,,,,,,,,,,,,,
8681,"A-Increasing Token price
B- make Token Valuable
 C-Building Community Trust

From 3 aspects above,. I want to ask,. Which one the most important for you??
If all above are important for you,. Which one that Will you do first??",787443629,,,,,,,,,,,,,,,
8682,"➡️For further details on group campaigns this week, check out: https://t.me/OKExOfficial_English/779110",787443629,,,,,,,,,,,,,,,
8683,"As a community based project, how can I donate my quota for your success? Do you have a Global Ambassador Program or a Referral Rewards System?
Thanks",787443629,,,,,,,,,,,,,,,
8684,https://cointelegraph.com/news/waves-pivot-toward-defi-staking-and-interoperability-triggers-107-rally,787443629,,,,,,,,,,,,,,,
8685,What is the Market Strategy of #Frontier to get mass adaption by million of users or investor outside crypto space???What is the Market Strategy of #Frontier to get mass adaption by million of users or investor outside crypto space???,787443629,,,,,,,,,,,,,,,
